Address,CommandResponse,ControlMode,ControlScheme,CRC,DataLength,FunctionCode,InvalidDataLength,InvalidFunctionCode,PIDCycleTime,PIDDeadband,PIDGain,PIDRate,PIDReset,PipelinePSI,PumpState,SetPoint,SolenoidState,TimeInterval,deltaPIDCycleTime,deltaPIDDeadband,deltaPIDGain,deltaPIDRate,deltaPIDReset,deltaPipelinePSI,deltaSetPoint, Label
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,768,0.0,0.0,0.0,0.0,0.0,-0.1724138,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,519,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,646,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,537,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,638,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3433,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,649,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,603,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,794,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,648,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,640,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,757,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3341,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.1724138,OffPumpState,0.0,OffSolenoidState,574,0.0,0.0,0.0,0.0,0.0,0.1724138,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,673,0.0,0.0,0.0,0.0,0.0,-0.1724138,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,640,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,646,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,715,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,612,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,793,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,716,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,673,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3542,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,641,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,683,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,604,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,759,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,751,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3639,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.2413793,OffPumpState,0.0,OffSolenoidState,555,0.0,0.0,0.0,0.0,0.0,0.2413793,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.2413793,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,795,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,573,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,675,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,652,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3534,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,590,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,683,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,631,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,646,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3534,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,640,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,794,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3532,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,604,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3532,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,716,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,565,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3539,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,574,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,751,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,537,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,715,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,555,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,760,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,683,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,577,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,673,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3542,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,601,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3634,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.22988506,OffPumpState,0.0,OffSolenoidState,538,0.0,0.0,0.0,0.0,0.0,0.22988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.22988506,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,567,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,759,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,600,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3431,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,678,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3534,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,564,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,684,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3431,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,564,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,655,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,631,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,648,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,648,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3441,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,603,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,795,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,604,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,642,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3433,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,640,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,595,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,759,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,599,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,687,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3432,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.18390805,OffPumpState,0.0,OffSolenoidState,711,0.0,0.0,0.0,0.0,0.0,0.18390805,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-0.18390805,0.0,Good
0x4,Response,X,X,3633,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.22988506,OffPumpState,0.0,OffSolenoidState,639,0.0,0.0,0.0,0.0,0.0,0.22988506,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.22988506,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,798,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3534,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,639,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,657,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3542,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,676,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,675,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,529,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,758,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,538,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,639,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3532,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,752,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,647,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3534,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,605,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,651,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3542,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,529,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,528,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,715,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,638,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,601,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,686,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,574,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,758,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,715,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,674,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,641,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,682,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3439,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,603,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,758,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,753,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,656,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3533,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.20689654,OffPumpState,0.0,OffSolenoidState,556,0.0,0.0,0.0,0.0,0.0,0.20689654,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,757,0.0,0.0,0.0,0.0,0.0,-0.20689654,0.0,Good
0x4,Response,X,X,3438,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.19540231,OffPumpState,0.0,OffSolenoidState,604,0.0,0.0,0.0,0.0,0.0,0.19540231,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,759,0.0,0.0,0.0,0.0,0.0,-0.19540231,0.0,Good
0x4,Response,X,X,3541,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,711,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,687,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3539,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.21839081,OffPumpState,0.0,OffSolenoidState,574,0.0,0.0,0.0,0.0,0.0,0.21839081,0.0,Good
0x4,Response,X,X,4536,4,0x10,X,X,0.0,0.0,0.0,0.0,0.0,0.0,X,0.0,X,794,0.0,0.0,0.0,0.0,0.0,-0.21839081,0.0,Good
0x4,Response,X,X,3633,19,0x3,X,X,0.0,0.0,0.0,0.0,0.0,0.22988506,OffPumpState,0.0,OffSolenoidState,529,0.0,0.0,0.0,0.0,0.0,0.22988506,0.0,Good
